Date,Open,High,Low,Close,Volume,Name
2006-03-06,56.75,56.86,55.81,55.85,9701900,CVX
2006-03-07,55.85,55.94,54.95,55.32,10783300,CVX
2006-03-08,55.32,55.63,54.15,55.12,14190700,CVX
2006-03-09,55.47,55.6,54.45,54.45,11726300,CVX
2006-03-10,54.15,54.6,53.76,54.08,11114400,CVX
2006-03-13,54.53,55.38,54.26,55.18,10586000,CVX
2006-03-14,55.2,56.47,55.03,56.35,10133100,CVX
2006-03-15,56.5,56.6,55.68,56.5,8741100,CVX
2006-03-16,56.51,58.03,56.28,57.74,11253200,CVX
2006-03-17,57.98,58.04,57.02,57.18,9385900,CVX
2006-03-20,57.0,57.43,56.65,56.75,6877300,CVX
2006-03-21,56.6,57.1,56.15,56.57,6231400,CVX
2006-03-22,56.42,57.24,56.25,56.49,6398500,CVX
2006-03-23,56.66,56.87,56.2,56.63,7381200,CVX
2006-03-24,56.7,57.8,56.65,57.57,9541400,CVX
2006-03-27,57.85,58.42,57.33,58.21,7296600,CVX
2006-03-28,58.41,58.87,57.82,57.86,8751600,CVX
2006-03-29,57.54,58.83,57.54,58.63,7442700,CVX
2006-03-30,58.75,59.29,58.4,58.51,6751400,CVX
2006-03-31,58.26,58.42,57.66,57.97,7363200,CVX
2006-04-03,58.35,59.2,58.23,58.34,6919600,CVX
2006-04-04,58.35,59.15,58.06,58.91,5795900,CVX
2006-04-05,58.91,59.51,58.61,59.5,6874600,CVX
2006-04-06,59.65,59.84,58.96,59.41,5212200,CVX
2006-04-07,59.68,59.69,58.39,58.65,6897400,CVX
2006-04-10,59.14,59.82,59.11,59.72,7385500,CVX
2006-04-11,59.9,60.53,59.28,59.46,7476800,CVX
2006-04-12,59.21,59.76,58.25,58.67,7137700,CVX
2006-04-13,58.4,58.95,58.0,58.78,5250600,CVX
2006-04-17,59.18,59.48,59.0,59.32,5122200,CVX
2006-04-18,59.85,60.96,59.85,60.87,9218100,CVX
2006-04-19,60.49,61.43,60.11,61.01,8226000,CVX
2006-04-20,60.7,60.93,59.39,60.03,8977100,CVX
2006-04-21,60.47,61.51,60.11,61.48,10951600,CVX
2006-04-24,61.57,61.69,60.77,60.99,11450900,CVX
2006-04-25,61.39,61.94,60.06,60.41,9435000,CVX
2006-04-26,60.43,61.79,60.0,60.22,11279100,CVX
2006-04-27,59.65,60.98,58.7,59.98,9762100,CVX
2006-04-28,60.5,61.39,60.4,61.02,8887800,CVX
2006-05-01,61.62,62.0,61.11,61.17,7226700,CVX
2006-05-02,61.57,62.95,61.39,62.8,8407000,CVX
2006-05-03,62.74,62.74,61.42,61.9,8684300,CVX
2006-05-04,61.6,62.45,61.05,62.0,9835400,CVX
2006-05-05,62.48,62.9,61.98,62.35,8667800,CVX
2006-05-08,62.0,62.35,61.28,62.01,6501300,CVX
2006-05-09,61.96,63.18,61.89,62.86,15202900,CVX
2006-05-10,62.81,62.96,62.12,62.88,10326500,CVX
2006-05-11,63.19,63.65,62.5,62.71,12983400,CVX
2006-05-12,62.75,62.81,61.17,61.38,12275500,CVX
2006-05-15,60.41,61.6,59.96,60.56,12019500,CVX
2006-05-16,60.8,61.82,60.45,61.02,9441700,CVX
2006-05-17,60.02,60.93,58.28,58.94,11008600,CVX
2006-05-18,58.94,59.65,58.7,58.7,8823700,CVX
2006-05-19,58.71,59.3,57.43,58.47,11407100,CVX
2006-05-22,58.0,58.75,57.02,58.22,10440200,CVX
2006-05-23,58.97,59.6,57.95,58.1,8500600,CVX
2006-05-24,57.84,58.51,56.63,57.6,13293100,CVX
2006-05-25,58.45,59.74,58.03,59.49,11083200,CVX
2006-05-26,59.6,59.93,59.21,59.83,5325600,CVX
2006-05-30,60.0,60.08,58.41,58.45,7821800,CVX
2006-05-31,58.47,59.83,58.47,59.79,12305300,CVX
2006-06-01,59.67,60.2,59.06,59.98,11505600,CVX
2006-06-02,60.41,60.85,59.83,60.75,11400400,CVX
2006-06-05,61.26,61.29,59.32,59.35,8725200,CVX
2006-06-06,59.36,59.72,58.5,58.93,10554600,CVX
2006-06-07,58.71,59.71,57.16,57.17,13809400,CVX
2006-06-08,56.77,58.0,55.41,57.86,15266000,CVX
2006-06-09,57.96,58.32,57.32,57.53,12866200,CVX
2006-06-12,57.88,58.41,57.3,57.59,10809600,CVX
2006-06-13,57.59,58.16,56.69,56.78,14725500,CVX
2006-06-14,57.15,57.85,56.9,57.83,9987700,CVX
2006-06-15,58.3,59.74,58.22,59.43,11799900,CVX
2006-06-16,59.1,59.31,58.1,58.71,12495200,CVX
2006-06-19,58.72,58.72,57.11,57.51,8142800,CVX
2006-06-20,57.76,58.38,57.43,57.51,7998700,CVX
2006-06-21,57.52,59.19,57.49,58.28,8020200,CVX
2006-06-22,58.44,58.97,57.97,58.66,6292200,CVX
2006-06-23,58.76,59.28,58.66,58.71,6558900,CVX
2006-06-26,58.72,59.85,58.52,59.68,5870000,CVX
2006-06-27,60.0,61.39,59.96,60.1,7787900,CVX
2006-06-28,60.35,61.48,60.35,61.36,8304300,CVX
2006-06-29,61.58,62.98,61.52,62.45,9987700,CVX
2006-06-30,62.45,62.7,61.95,62.06,8394200,CVX
2006-07-03,62.27,63.0,62.26,62.75,3133300,CVX
2006-07-05,62.76,64.03,62.55,63.88,9896200,CVX
2006-07-06,63.88,64.6,63.68,63.98,8434500,CVX
2006-07-07,64.15,65.0,63.33,63.68,8959200,CVX
2006-07-10,63.6,64.5,63.39,64.27,6306400,CVX
2006-07-11,64.53,65.54,64.52,65.3,8775700,CVX
2006-07-12,65.55,65.89,64.5,64.87,9700200,CVX
2006-07-13,65.06,65.81,64.89,64.94,10202100,CVX
2006-07-14,65.48,66.79,65.44,66.38,14930500,CVX
2006-07-17,65.71,66.34,64.53,64.87,10741700,CVX
2006-07-18,65.4,66.07,64.79,65.55,8680000,CVX
2006-07-19,65.55,66.34,65.06,65.99,9966300,CVX
2006-07-20,66.05,66.24,65.2,65.32,8367300,CVX
2006-07-21,65.78,65.78,64.41,64.45,10088000,CVX
2006-07-24,64.65,66.64,64.65,66.27,8368500,CVX
2006-07-25,66.42,67.16,65.8,66.95,8346900,CVX
2006-07-26,66.96,68.01,66.75,67.5,8369300,CVX
2006-07-27,68.44,68.47,67.54,67.73,9267200,CVX
2006-07-28,66.3,66.45,64.93,66.05,15342700,CVX
2006-07-31,65.7,66.19,65.25,65.78,9161400,CVX
2006-08-01,65.72,66.45,65.26,66.25,7238700,CVX
2006-08-02,66.5,67.08,65.78,65.97,10039900,CVX
2006-08-03,65.74,66.14,65.5,65.5,10382300,CVX
2006-08-04,65.97,66.04,64.96,65.66,7626500,CVX
2006-08-07,65.92,67.03,65.81,66.83,9227000,CVX
2006-08-08,66.84,67.43,66.71,67.2,8544700,CVX
2006-08-09,67.51,68.24,67.32,67.48,10704900,CVX
2006-08-10,67.29,67.69,66.85,67.35,8831200,CVX
2006-08-11,67.35,67.99,67.11,67.85,5109300,CVX
2006-08-14,67.5,67.61,66.42,67.05,6260800,CVX
2006-08-15,67.75,67.75,66.5,66.86,7280200,CVX
2006-08-16,67.0,67.0,64.95,65.41,9467500,CVX
2006-08-17,64.82,66.17,64.82,66.15,11988300,CVX
2006-08-18,66.35,67.31,66.16,67.26,9075800,CVX
2006-08-21,67.42,67.55,66.73,66.89,7935100,CVX
2006-08-22,66.6,66.78,66.21,66.55,6892000,CVX
2006-08-23,66.44,66.64,65.42,65.68,7573000,CVX
2006-08-24,65.68,66.73,65.62,66.73,5336500,CVX
2006-08-25,66.8,67.49,66.71,66.77,4349600,CVX
2006-08-28,66.31,66.5,65.86,66.16,5449400,CVX
2006-08-29,65.97,66.0,65.13,65.74,7134000,CVX
2006-08-30,65.75,65.88,64.15,65.19,9205700,CVX
2006-08-31,65.19,65.19,64.35,64.4,6609700,CVX
2006-09-01,64.72,64.9,64.29,64.83,6277300,CVX
2006-09-05,65.73,67.15,65.35,66.34,13345200,CVX
2006-09-06,66.09,66.38,65.1,65.22,11066300,CVX
2006-09-07,65.01,66.45,64.99,65.4,8000500,CVX
2006-09-08,65.4,65.46,64.12,64.22,6574700,CVX
2006-09-11,63.63,63.68,61.38,62.0,18669600,CVX
2006-09-12,62.0,62.32,60.96,61.39,11857300,CVX
2006-09-13,61.61,62.6,61.48,62.39,9533500,CVX
2006-09-14,62.46,62.78,61.5,62.05,8042300,CVX
2006-09-15,62.06,62.09,61.24,61.79,10522400,CVX
2006-09-18,62.0,63.2,61.72,62.85,8206300,CVX
2006-09-19,63.01,63.15,61.52,61.89,7752300,CVX
2006-09-20,61.9,62.19,60.86,60.88,9623900,CVX
2006-09-21,61.08,62.39,61.08,62.05,9061200,CVX
2006-09-22,62.3,62.43,61.27,61.94,7444600,CVX
2006-09-25,61.46,62.83,60.72,62.18,10803700,CVX
2006-09-26,62.18,63.7,62.04,63.59,10941300,CVX
2006-09-27,63.84,64.75,63.28,64.2,12293600,CVX
2006-09-28,64.11,64.92,64.08,64.53,9958100,CVX
2006-09-29,64.4,65.14,64.01,64.86,6798200,CVX
2006-10-02,64.9,65.35,64.46,64.51,7955600,CVX
2006-10-03,64.0,64.01,62.92,62.94,12808700,CVX
2006-10-04,63.25,63.93,62.22,63.7,11282000,CVX
2006-10-05,64.13,64.47,63.42,63.88,9582900,CVX
2006-10-06,63.52,63.88,62.8,63.66,8887100,CVX
2006-10-09,64.02,64.19,63.14,63.24,7809100,CVX
2006-10-10,63.09,63.92,63.0,63.9,10931100,CVX
2006-10-11,63.63,63.83,63.0,63.1,9417600,CVX
2006-10-12,63.49,64.16,63.31,64.02,8136600,CVX
2006-10-13,64.36,64.72,63.94,64.2,7704500,CVX
2006-10-16,64.41,65.2,64.18,65.05,7814200,CVX
2006-10-17,65.11,65.18,64.71,64.93,6809100,CVX
2006-10-18,64.94,65.42,64.26,64.6,8085200,CVX
2006-10-19,64.8,65.64,64.36,65.64,7052200,CVX
2006-10-20,65.83,65.88,64.92,65.28,9599500,CVX
2006-10-23,64.94,65.64,64.53,65.64,6606100,CVX
2006-10-24,65.64,67.03,65.46,66.89,9063100,CVX
2006-10-25,66.66,68.26,66.42,67.58,11946500,CVX
2006-10-26,68.28,68.5,67.28,67.5,8886100,CVX
2006-10-27,68.05,68.48,67.42,67.68,8888500,CVX
2006-10-30,67.21,67.68,66.02,66.39,8885800,CVX
2006-10-31,66.1,67.35,65.76,67.2,10721800,CVX
2006-11-01,67.2,67.56,66.51,66.98,7876000,CVX
2006-11-02,66.95,67.89,66.53,67.79,9013600,CVX
2006-11-03,68.0,69.33,68.0,68.91,8611200,CVX
2006-11-06,69.05,69.94,68.76,69.77,10219000,CVX
2006-11-07,69.85,69.92,68.64,68.91,9893000,CVX
2006-11-08,68.6,69.78,68.6,69.51,9312800,CVX
2006-11-09,69.86,70.4,69.54,70.2,11484700,CVX
2006-11-10,70.3,70.39,69.14,69.54,8790600,CVX
2006-11-13,69.54,70.83,69.06,70.35,8858100,CVX
2006-11-14,70.46,70.67,69.9,70.38,8067000,CVX
2006-11-15,69.85,70.63,69.57,69.95,8780000,CVX
2006-11-16,70.31,70.46,68.49,68.55,9311600,CVX
2006-11-17,68.11,69.28,67.86,69.1,10323100,CVX
2006-11-20,68.84,69.91,68.73,69.24,7456400,CVX
2006-11-21,69.58,70.32,69.45,70.22,7705200,CVX
2006-11-22,70.22,70.5,69.02,69.6,7388900,CVX
2006-11-24,68.97,69.8,68.74,68.84,2883800,CVX
2006-11-27,69.29,69.67,68.4,68.75,9568500,CVX
2006-11-28,68.89,70.07,68.85,69.88,7682500,CVX
2006-11-29,70.2,72.0,69.91,71.05,10243100,CVX
2006-11-30,71.25,72.96,71.15,72.32,11976700,CVX
2006-12-01,72.33,73.26,71.83,73.11,10403100,CVX
2006-12-04,73.11,73.54,72.7,73.5,7562300,CVX
2006-12-05,73.66,74.17,72.78,73.95,8263800,CVX
2006-12-06,73.85,74.41,73.5,73.56,10320600,CVX
2006-12-07,73.66,74.0,73.05,73.32,7181400,CVX
2006-12-08,73.62,74.0,72.77,72.83,7637900,CVX
2006-12-11,72.83,74.04,72.66,73.7,7986000,CVX
2006-12-12,74.46,74.57,73.37,73.85,9251200,CVX
2006-12-13,74.53,74.72,73.87,74.4,7637100,CVX
2006-12-14,74.72,76.2,74.45,75.97,9235400,CVX
2006-12-15,75.99,76.11,74.98,75.38,9534700,CVX
2006-12-18,75.1,75.43,73.25,73.33,9217400,CVX
2006-12-19,72.98,74.79,72.5,74.49,9201900,CVX
2006-12-20,74.46,74.91,73.48,73.65,8768700,CVX
2006-12-21,73.66,74.16,72.54,73.23,7540200,CVX
2006-12-22,73.3,73.51,72.66,72.73,4486900,CVX
2006-12-26,72.64,73.4,72.53,73.09,4008200,CVX
2006-12-27,73.28,74.14,73.26,74.04,5114800,CVX
2006-12-28,74.26,74.51,74.01,74.28,4059700,CVX
2006-12-29,73.89,74.1,73.5,73.53,5410000,CVX
2007-01-03,72.77,73.25,70.55,70.97,12720200,CVX
2007-01-04,70.9,70.95,69.6,70.28,10888800,CVX
2007-01-05,70.28,71.12,70.12,70.55,9619100,CVX
2007-01-08,71.06,71.56,70.0,71.45,9435100,CVX
2007-01-09,70.98,71.34,69.85,70.63,10501000,CVX
2007-01-10,69.75,70.31,68.93,69.41,11937000,CVX
2007-01-11,69.32,71.14,68.48,68.69,12408900,CVX
2007-01-12,69.1,70.62,69.1,70.35,9345200,CVX
2007-01-16,70.08,70.7,69.23,69.67,8281700,CVX
2007-01-17,69.71,70.87,69.5,70.82,10545100,CVX
2007-01-18,70.83,71.84,70.02,70.92,10650200,CVX
2007-01-19,71.33,72.39,70.8,72.32,9984000,CVX
2007-01-22,72.51,72.6,70.95,71.22,11969200,CVX
2007-01-23,71.61,73.25,71.6,72.56,9268900,CVX
2007-01-24,72.49,73.25,71.7,72.84,7062300,CVX
2007-01-25,72.5,72.78,71.28,71.52,8441500,CVX
2007-01-26,72.14,72.37,71.23,71.5,7266700,CVX
2007-01-29,71.51,72.3,71.24,71.53,6323100,CVX
2007-01-30,71.95,73.07,71.85,73.07,6399000,CVX
2007-01-31,72.99,73.44,72.29,72.88,9759000,CVX
2007-02-01,73.25,74.96,73.1,74.47,10957000,CVX
2007-02-02,73.8,74.62,73.3,74.04,7379800,CVX
2007-02-05,74.05,74.29,73.46,73.78,8431500,CVX
2007-02-06,74.15,74.18,72.94,73.37,8374800,CVX
2007-02-07,73.87,74.09,72.54,72.64,9574600,CVX
2007-02-08,72.46,73.92,72.09,73.75,10165600,CVX
2007-02-09,73.93,74.0,73.06,73.32,6502300,CVX
2007-02-12,73.32,73.17,71.89,72.32,12473950,CVX
2007-02-13,72.73,72.96,72.47,72.83,7909762,CVX
2007-02-14,72.64,73.04,71.78,72.19,7908098,CVX
2007-02-15,72.06,72.06,71.16,71.36,10226900,CVX
2007-02-16,71.36,71.44,70.72,70.81,9622200,CVX
2007-02-20,70.65,70.65,70.02,70.12,9347500,CVX
2007-02-21,70.12,70.39,69.2,69.94,13257300,CVX
2007-02-22,70.02,70.96,69.84,70.67,8403600,CVX
2007-02-23,71.19,71.28,70.57,71.07,7864000,CVX
2007-02-26,71.42,72.02,71.13,71.41,7452549,CVX
2007-02-27,70.71,71.22,68.02,68.58,14064200,CVX
2007-02-28,68.58,69.75,68.36,68.52,14003600,CVX
2007-03-01,67.32,68.52,64.99,67.6,14140215,CVX
2007-03-02,67.58,67.75,66.32,66.79,10827300,CVX
2007-03-05,66.2,67.33,66.01,66.43,11717300,CVX
2007-03-06,66.43,67.71,66.77,67.67,11484100,CVX
2007-03-07,67.67,69.81,67.57,68.33,12793900,CVX
2007-03-08,68.95,69.06,67.99,68.46,10777900,CVX
2007-03-09,68.83,69.04,68.0,68.47,7669000,CVX
2007-03-12,68.37,69.2,68.06,68.83,9416400,CVX
2007-03-13,68.83,69.6,67.58,67.84,9446100,CVX
2007-03-14,68.3,68.64,67.08,68.32,11393688,CVX
2007-03-15,68.2,69.29,67.81,68.87,9996200,CVX
2007-03-16,68.87,69.5,67.76,68.08,12722600,CVX
2007-03-19,68.58,69.75,68.52,69.38,13988200,CVX
2007-03-20,69.39,70.14,69.19,70.05,8243200,CVX
2007-03-21,70.38,71.49,70.05,71.34,10162428,CVX
2007-03-22,71.55,73.46,71.28,72.93,13617400,CVX
2007-03-23,73.39,74.09,73.2,73.7,10884346,CVX
2007-03-26,74.14,74.55,73.51,74.4,10111425,CVX
2007-03-27,74.01,74.37,73.62,74.17,8550500,CVX
2007-03-28,74.47,74.68,73.76,74.08,10238100,CVX
2007-03-29,74.36,74.98,74.32,74.95,10248225,CVX
2007-03-30,74.81,74.81,73.38,73.96,8511300,CVX
2007-04-02,74.05,75.05,74.05,74.83,8192276,CVX
2007-04-03,74.61,75.59,74.47,75.34,9358600,CVX
2007-04-04,75.34,75.75,74.65,75.55,6622400,CVX
2007-04-05,75.56,75.9,75.32,75.61,6305146,CVX
2007-04-09,75.32,76.4,75.13,75.49,6408600,CVX
2007-04-10,75.79,77.22,75.65,77.04,8825575,CVX
2007-04-11,77.04,77.47,76.46,76.56,10752293,CVX
2007-04-12,76.75,77.23,76.29,77.17,8049652,CVX
2007-04-13,77.5,77.5,76.65,77.01,7265431,CVX
2007-04-16,77.25,77.97,76.68,77.87,8309893,CVX
2007-04-17,78.0,78.57,77.54,77.96,8811700,CVX
2007-04-18,77.97,78.12,77.3,77.77,7045470,CVX
2007-04-19,77.47,77.64,76.73,76.81,8014827,CVX
2007-04-20,77.29,78.63,77.06,78.45,15621958,CVX
2007-04-23,78.06,78.88,77.4,77.56,12243151,CVX
2007-04-24,77.56,77.81,76.91,77.1,9005429,CVX
2007-04-25,77.58,78.93,77.55,78.32,10924537,CVX
2007-04-26,78.17,78.38,77.3,78.18,10425177,CVX
2007-04-27,78.42,78.5,77.34,78.08,8121523,CVX
2007-04-30,78.09,79.07,77.76,77.79,11191357,CVX
2007-05-01,77.97,78.63,77.42,78.35,9242080,CVX
2007-05-02,78.48,78.98,78.08,78.64,6834242,CVX
2007-05-03,78.65,79.86,78.43,79.56,7118199,CVX
2007-05-04,79.57,80.35,78.8,79.3,7749742,CVX
2007-05-07,78.63,79.7,78.51,79.58,7577094,CVX
2007-05-08,79.59,80.19,78.87,80.05,7018150,CVX
2007-05-09,79.92,79.97,78.89,79.75,7409300,CVX
2007-05-10,79.52,79.68,78.15,78.19,7883200,CVX
2007-05-11,78.2,80.13,78.5,80.04,8428075,CVX
2007-05-14,80.0,80.94,79.83,80.87,12527500,CVX
2007-05-15,80.88,81.37,80.61,80.73,9847892,CVX
2007-05-16,80.15,80.93,79.61,80.73,9443290,CVX
2007-05-17,80.75,82.0,80.2,81.46,7784600,CVX
2007-05-18,81.46,82.92,81.8,82.85,11115247,CVX
2007-05-21,83.11,83.56,82.58,82.83,11359518,CVX
2007-05-22,82.84,83.23,82.04,82.18,9215763,CVX
2007-05-23,82.19,82.91,81.17,81.4,14228849,CVX
2007-05-24,81.41,81.88,79.75,79.97,13263830,CVX
2007-05-25,79.97,81.13,80.28,81.13,6839415,CVX
2007-05-29,80.98,81.0,80.0,80.71,7966100,CVX
2007-05-30,80.71,82.29,80.16,82.25,10778100,CVX
2007-05-31,82.15,82.36,81.02,81.49,11517575,CVX
2007-06-01,81.5,82.52,81.72,82.23,7347852,CVX
2007-06-04,82.24,83.25,82.0,83.13,7958058,CVX
2007-06-05,82.71,83.04,82.17,82.73,7403010,CVX
2007-06-06,82.73,82.73,81.37,81.79,7524772,CVX
2007-06-07,81.65,82.06,80.1,80.2,10981094,CVX
2007-06-08,80.01,80.74,79.12,80.69,8552304,CVX
2007-06-11,80.66,81.78,80.27,81.36,6785494,CVX
2007-06-12,81.37,81.81,80.5,80.56,7413800,CVX
2007-06-13,80.81,81.55,80.72,81.15,9948700,CVX
2007-06-14,81.41,82.55,81.4,82.33,8456902,CVX
2007-06-15,82.86,83.6,82.76,83.17,9433700,CVX
2007-06-18,83.27,84.0,83.27,83.39,5995930,CVX
2007-06-19,82.99,83.75,82.95,83.29,7033600,CVX
2007-06-20,83.29,83.7,80.76,80.97,11052150,CVX
2007-06-21,81.49,83.02,81.36,82.85,10261952,CVX
2007-06-22,82.85,82.94,81.5,81.55,13442758,CVX
2007-06-25,81.56,83.66,81.5,82.95,12688589,CVX
2007-06-26,82.96,83.78,82.37,82.7,13487158,CVX
2007-06-27,82.71,84.0,81.62,83.89,10246489,CVX
2007-06-28,84.89,84.89,83.84,84.18,8594258,CVX
2007-06-29,84.79,85.19,83.52,84.24,10730137,CVX
2007-07-02,84.25,85.28,84.41,85.15,8214281,CVX
2007-07-03,83.6,86.69,83.6,86.33,4614100,CVX
2007-07-05,86.79,87.14,85.51,86.57,8746783,CVX
2007-07-06,86.57,87.96,86.57,87.68,11726013,CVX
2007-07-09,87.68,89.8,87.45,89.5,10647083,CVX
2007-07-10,89.0,90.21,87.81,89.0,13872100,CVX
2007-07-11,89.48,90.87,88.71,90.75,12243800,CVX
2007-07-12,90.91,93.37,90.75,93.3,12604758,CVX
2007-07-13,93.3,95.0,92.88,93.33,9578700,CVX
2007-07-16,93.5,94.05,91.35,92.12,10497310,CVX
2007-07-17,92.12,93.08,90.7,91.1,9741564,CVX
2007-07-18,91.09,93.43,90.6,93.08,11379215,CVX
2007-07-19,93.08,93.73,92.48,93.0,8425650,CVX
2007-07-20,93.0,93.31,91.38,92.12,10332074,CVX
2007-07-23,92.17,93.16,91.15,92.57,9657467,CVX
2007-07-24,91.64,92.15,89.57,89.85,10963984,CVX
2007-07-25,89.85,91.69,88.45,91.05,14151939,CVX
2007-07-26,89.26,90.45,86.27,87.46,17267556,CVX
2007-07-27,88.31,88.94,84.6,85.2,17074446,CVX
2007-07-30,85.85,87.0,83.89,86.43,12118248,CVX
2007-07-31,86.43,87.45,85.16,85.26,11880081,CVX
2007-08-01,84.77,89.5,82.55,85.17,21528436,CVX
2007-08-02,84.51,86.0,82.59,83.89,15807772,CVX
2007-08-03,83.71,85.0,80.58,81.02,15553020,CVX
2007-08-06,81.19,82.08,78.39,82.02,17120339,CVX
2007-08-07,81.33,83.89,80.52,83.18,15323582,CVX
2007-08-08,82.98,85.63,82.98,84.33,14455955,CVX
2007-08-09,83.1,84.74,81.11,81.11,15585060,CVX
2007-08-10,80.14,83.73,79.41,83.42,13317259,CVX
2007-08-13,83.42,84.31,82.11,82.45,10532900,CVX
2007-08-14,82.45,83.7,82.11,82.45,15389314,CVX
2007-08-15,82.25,83.81,80.38,80.76,12250444,CVX
2007-08-16,79.79,81.96,78.25,81.39,19400866,CVX
2007-08-17,83.69,85.1,82.74,84.36,16210640,CVX
2007-08-20,84.0,85.55,83.02,84.89,9238464,CVX
2007-08-21,84.14,85.25,83.57,84.3,11327150,CVX
2007-08-22,84.81,85.56,84.35,85.39,10251600,CVX
2007-08-23,85.8,86.47,84.09,85.48,8666200,CVX
2007-08-24,85.9,87.53,85.9,87.22,7682700,CVX
2007-08-27,86.63,87.39,86.34,87.0,6390100,CVX
2007-08-28,86.6,86.73,84.3,84.3,10061400,CVX
2007-08-29,85.2,87.38,84.68,86.7,10048800,CVX
2007-08-30,86.7,87.6,85.54,87.19,7825700,CVX
2007-08-31,88.31,88.86,87.46,87.76,8155300,CVX
2007-09-04,87.19,89.27,87.16,88.73,9559985,CVX
2007-09-05,88.47,88.65,87.79,88.36,9142741,CVX
2007-09-06,88.48,89.33,88.11,88.93,8154600,CVX
2007-09-07,87.93,89.03,87.19,87.65,9780317,CVX
2007-09-10,87.56,88.29,85.91,87.05,10483298,CVX
2007-09-11,87.51,89.13,86.7,88.59,10124500,CVX
2007-09-12,88.59,89.84,88.28,89.19,11090400,CVX
2007-09-13,89.19,90.82,89.54,90.09,8966700,CVX
2007-09-14,89.4,91.27,89.37,90.65,7973219,CVX
2007-09-17,90.01,91.54,90.0,90.93,7733536,CVX
2007-09-18,91.2,93.53,90.95,93.34,9807000,CVX
2007-09-19,93.7,94.94,93.59,94.11,11383900,CVX
2007-09-20,94.02,94.63,93.75,94.17,8196419,CVX
2007-09-21,94.28,95.36,94.11,94.84,12639150,CVX
2007-09-24,95.0,95.5,94.19,94.35,9033400,CVX
2007-09-25,93.09,93.59,91.66,91.88,12501551,CVX
2007-09-26,93.18,93.32,91.47,92.51,11795820,CVX
2007-09-27,93.26,93.63,92.9,93.51,7408806,CVX
2007-09-28,93.55,94.4,93.0,93.58,8880682,CVX
2007-10-01,93.3,94.53,93.27,94.44,8946100,CVX
2007-10-02,93.92,93.99,91.82,92.56,9146707,CVX
2007-10-03,91.51,91.98,90.77,91.48,8757800,CVX
2007-10-04,91.49,92.03,90.53,91.84,6765300,CVX
2007-10-05,92.1,92.57,91.0,92.32,6498700,CVX
2007-10-08,91.55,91.96,91.3,91.58,5658400,CVX
2007-10-09,91.83,93.0,91.68,92.8,8710600,CVX
2007-10-10,90.33,92.48,90.29,92.08,11532126,CVX
2007-10-11,92.52,92.82,90.16,91.0,9178093,CVX
2007-10-12,91.53,91.74,90.88,91.41,6008925,CVX
2007-10-15,92.27,92.94,91.98,92.33,8497461,CVX
2007-10-16,92.4,93.85,92.11,93.45,10890700,CVX
